u,v,weight
ABCA1,LRRK2,0.0787305906414985
ABCA1,MS4A6A,0.0903088077902793
ABCA1,PID1,0.07289469987154
ABCA1,REV3L,0.0776154175400734
ABCA1,SAT1,0.0933297500014305
ABCA1,THBS1,0.0770946219563484
ABCA1,ZBTB16,0.0776328667998313
ABCA12,ATP4B,0.0749865844845771
ABCA12,GHSR,0.088764302432537
ABCA12,GRIN2A,0.0681724622845649
ABCA12,KLF1,0.0785513296723365
ABCA12,MAP1LC3C,0.0732797235250473
ABCA12,MGAT4C,0.072449617087841
ABCA12,SCGB1D4,0.0702347233891487
ABCA12,SP8,0.0670345723628997
ABCA12,ST8SIA5,0.0800727680325508
ABCA12,TSPYL6,0.0748207941651344
ABCA2,BEX1,0.0867518782615661
ABCA2,CENPE,0.0621023140847682
ABCA2,CYP2A7,0.0724828243255615
ABCA2,DDIT4L,0.0771600231528282
ABCA2,HIST1H2AK,0.0785920470952987
ABCA2,LHX8,0.0693915039300918
ABCA2,PCDHB15,0.0803839191794395
ABCA2,SCG3,0.0999895110726356
ABCA2,TRIM35,0.0624188818037509
ABCA2,ZNF497,0.0711651891469955
ABCA3,AVP,0.0744198113679885
ABCA3,CREB3L3,0.0745164304971695
ABCA3,FABP7,0.0867276042699813
ABCA3,FATE1,0.0762659236788749
ABCA3,HAVCR1,0.0860790088772773
ABCA3,HES7,0.0762717202305793
ABCA3,IGLL5,0.0843270570039749
ABCA3,KERA,0.0889042168855667
ABCA3,NR0B1,0.089071936905384
ABCA3,PDHA2,0.0768551900982856
ABCA4,APCS,0.0825815722346305
ABCA4,ARHGAP36,0.0867125391960144
ABCA4,ARID3C,0.0837209895253181
ABCA4,CALB2,0.076673537492752
ABCA4,CRX,0.1026437953114509
ABCA4,ELOVL3,0.0795565322041511
ABCA4,FOXD1,0.0862852409482002
ABCA4,KLK13,0.0776569843292236
ABCA4,LRG1,0.1156419813632965
ABCA4,NEFL,0.0837607905268669
ABCA4,SLIRP,0.0743931755423545
ABCA5,BAIAP2,0.0916848853230476
ABCA5,CD2AP,0.089795097708702
ABCA5,CYP3A5,0.0928472876548767
ABCA5,DST,0.0886007249355316
ABCA5,EPPK1,0.0951782017946243
ABCA5,GBP2,0.0643919706344604
ABCA5,GCC2,0.0987039431929588
ABCA5,MVB12B,0.0647625103592872
ABCA5,NKTR,0.0861543416976928
ABCA5,PTPN13,0.0852392166852951
ABCA5,SRSF5,0.1012750938534736
ABCA5,SYNE2,0.0858083665370941
ABCA5,ZNF331,0.067665509879589
ABCA7,APEX1,0.0639443919062614
ABCA7,CHD3,0.0598873421549797
ABCA7,COA1,0.0627506449818611
ABCA7,CXCL5,0.0607279203832149
ABCA7,CYP3A5,0.0566310137510299
ABCA7,DHX29,0.0568424686789512
ABCA7,HILPDA,0.0689596384763717
ABCA7,PADI1,0.0590974129736423
ABCA7,STK17B,0.0654525458812713
ABCA7,WNK2,0.0601494908332824
ABCB1,CASR,0.0740450769662857
ABCB1,CSF2RB,0.0808331072330474
ABCB1,CYP3A5,-0.0826227962970733
ABCB1,KRT13,-0.0763776078820228
ABCB1,MYRIP,0.0738213434815406
ABCB1,SELE,0.0740326717495918
ABCB1,SELP,0.0934600010514259
ABCB1,SLC2A3,0.0767644420266151
ABCB1,SNTG2,0.0761919245123863
ABCB1,SORCS1,0.0745343640446662
ABCB10,ACAD11,0.0728544741868972
ABCB10,AIRE,0.0694126263260841
ABCB10,B3GNT7,0.0603584423661232
ABCB10,CALCA,0.0816173031926155
ABCB10,CNTF,0.066942498087883
ABCB10,EPO,0.065848596394062
ABCB10,ITLN2,0.0608124285936355
ABCB10,PCDHB11,0.0635525211691856
ABCB10,SPINK7,0.0669602751731872
ABCB10,TUBB1,0.0615291856229305
ABCB11,APBB2,0.0594072751700878
ABCB11,BLMH,0.0655134171247482
ABCB11,CCDC184,0.1341742128133773
ABCB11,CNTF,0.1051073595881462
ABCB11,CST11,0.1056369990110397
ABCB11,FOXD3,0.1227384954690933
ABCB11,GPR63,0.0909691154956817
ABCB11,OR10AG1,0.0838738456368446
ABCB11,OTX1,0.1053667813539505
ABCB11,SLC22A12,0.1192749887704849
ABCB11,TBR1,0.1096405014395713
ABCB11,TMEM74,0.077881783246994
ABCB11,TSPYL6,0.1270900964736938
ABCB4,CLEC6A,0.0774286389350891
ABCB4,ENAM,0.0832040235400199
ABCB4,ERCC5,0.1597091853618621
ABCB4,KRT3,0.1003075167536735
ABCB4,OLIG1,0.096818208694458
ABCB4,OR10H3,0.1009201407432556
ABCB4,RAMP2,0.0985153019428253
ABCB4,SPATA19,0.1341530382633209
ABCB4,THEM5,0.0936058461666107
ABCB4,TMEM252,0.0799104049801826
ABCB5,ANK2,0.0757443457841873
ABCB5,EYA1,0.0725215375423431
ABCB5,FGF23,0.0747520551085472
ABCB5,FOLR1,0.0778026804327964
ABCB5,MYBPH,0.0808443427085876
ABCB5,PALM,0.0719750672578811
ABCB5,PDLIM3,0.0811480283737182
ABCB5,PIK3C2A,0.0602842569351196
ABCB5,PRL,0.0777555778622627
ABCB5,SERTAD2,0.0629021003842353
ABCB5,SP8,0.0788111239671707
ABCB5,TNXB,0.0730501785874366
ABCB7,ARHGAP32,0.0531229749321937
ABCB7,ATOH7,0.0546354725956916
ABCB7,CNPY2,0.0522045642137527
ABCB7,CSTF2T,0.0556592382490634
ABCB7,CYP4F12,0.0522589273750782
ABCB7,HK1,0.052607350051403
ABCB7,MLLT1,0.0551601648330688
ABCB7,SPATA19,0.0634622722864151
ABCB7,TEKT2,0.0628179535269737
ABCB7,VAX1,0.0553969517350196
ABCB8,CSF2,0.0945717096328735
ABCB8,DGKE,0.0598111450672149
ABCB8,EN2,0.1027681976556778
ABCB8,KCTD14,0.0647532567381858
ABCB8,MC5R,0.062485247850418
ABCB8,NKX2-2,0.0675150454044342
ABCB8,PDLIM2,0.0860081017017364
ABCB8,SENP3,0.0743424594402313
ABCB8,SNAI1,0.0722903534770011
ABCB8,SNRPN,0.0604052133858203
ABCB8,SPINK7,0.0846098810434341
ABCB9,AMH,0.0919537395238876
ABCB9,BARHL1,0.0736767053604126
ABCB9,C1QTNF9,0.090532399713993
ABCB9,CCDC184,0.1083520576357841
ABCB9,CMKLR1,0.082923911511898
ABCB9,FFAR2,0.0682059824466705
ABCB9,GMPS,0.0583262741565704
ABCB9,HNRNPCL1,0.073496863245964
ABCB9,KRTAP5-2,0.0955828502774238
ABCB9,NHLH2,0.074821263551712
ABCB9,RLIM,0.0668577626347541
ABCB9,ROPN1B,0.0681075751781463
ABCC1,ABCC3,0.0978664010763168
ABCC1,CYP3A5,0.0925075486302375
ABCC1,GOLM1,0.0606588311493396
ABCC1,HSPH1,0.0837006941437721
ABCC1,IQSEC1,0.0594913214445114
ABCC1,ITGA3,0.0854142978787422
ABCC1,ITGB6,0.0945219025015831
ABCC1,LEMD3,0.055877823382616
ABCC1,MTPAP,0.0618712790310382
ABCC1,NCK1,0.0598542615771293
ABCC1,PANK2,0.0597929880023002
ABCC1,PPARG,0.0862576737999916
ABCC1,SEPT9,0.0852256193757057
ABCC1,SERTAD2,0.0623658150434494
ABCC1,SLC14A1,0.0847913920879364
ABCC1,SPATS2,0.0543831661343574
ABCC1,ST3GAL1,0.0839508175849914
ABCC1,TAF1D,0.0836414620280265
ABCC10,ARHGAP32,0.0657882541418075
ABCC10,CASZ1,0.0669765472412109
ABCC10,CYP3A5,0.070673681795597
ABCC10,GATA3,0.0648622587323188
ABCC10,MLPH,0.0681473836302757
ABCC10,MT1A,0.0635505244135856
ABCC10,MYOF,0.0681349411606788
ABCC10,SLC30A7,0.0604799836874008
ABCC10,SLK,0.0679495558142662
ABCC10,VEGFA,0.0654952377080917
ABCC10,ZNF816,0.0662222579121589
ABCC11,CHRM1,0.0830250084400177
ABCC11,GPR6,0.1146586388349533
ABCC11,IGDCC4,0.0809879601001739
ABCC11,MC5R,0.117262527346611
ABCC11,MUC7,0.0848973095417022
ABCC11,PRM1,0.1058948785066604
ABCC11,RASL11B,0.1768112778663635
ABCC11,RGS9BP,0.0858773738145828
ABCC11,SLC25A31,0.0804407969117164
ABCC11,TMEM239,0.1106480807065963
ABCC11,UBE2L3,0.0603981986641883
ABCC12,CBLN1,0.1343214660882949
ABCC12,CCL11,0.0739863067865371
ABCC12,CPNE6,0.1133382245898246
ABCC12,HSD3B2,0.0951698273420333
ABCC12,IGF2BP1,0.0773469358682632
ABCC12,KRT27,0.1129969432950019
ABCC12,MYH6,0.095586784183979
ABCC12,PKD2,0.0550535731017589
ABCC12,PTGR2,0.0808888003230094
ABCC12,RPP25,0.0841205641627311
ABCC12,SLC39A2,0.0793089568614959
ABCC2,ACOT4,0.0757596492767334
ABCC2,CPA5,0.0727950260043144
ABCC2,GNG13,0.0715773105621337
ABCC2,KRT1,0.0809690281748771
ABCC2,KRT26,0.0852464810013771
