u,v,weight
ABCA1,AKAP9,0.1183886379003524
ABCA1,BMP2K,0.167279839515686
ABCA1,CREG1,0.0629822760820388
ABCA1,DAPK1,0.160805344581604
ABCA1,DMXL2,0.1694401651620865
ABCA1,FKBP15,0.0784832686185836
ABCA1,LRP1,0.1089552789926529
ABCA1,MANBA,0.1322593986988067
ABCA1,MS4A6A,0.201733112335205
ABCA1,PLA2G7,0.1686733216047287
ABCA1,PLXDC2,0.1590657979249954
ABCA1,SLC38A6,0.1468680202960968
ABCA1,STAB1,0.1578285545110702
ABCA1,SYK,0.1345403045415878
ABCA1,TLR2,0.1583518236875534
ABCA1,TNFRSF14,0.081558458507061
ABCA1,TNS3,0.1803514510393142
ABCA1,VPS35,0.062234591692686
ABCA1,ZEB2,0.168424591422081
ABCA12,ANKS1B,0.2411770820617675
ABCA12,CDH12,0.2353519946336746
ABCA12,CNTNAP2,0.2337965816259384
ABCA12,CTNNA3,0.22577466070652
ABCA12,DRG2,-0.0565332397818565
ABCA12,EYS,0.2255855798721313
ABCA12,GRID2,0.2300496101379394
ABCA12,NRXN1,0.2247211635112762
ABCA12,PCDH15,0.2450754940509796
ABCA12,PTPRD,0.2401473820209503
ABCA12,RAD54L2,0.0812619552016258
ABCA12,RBFOX1,0.2418657541275024
ABCA12,ZNF569,0.0852281153202056
ABCA2,ARHGAP15,0.0846739932894706
ABCA2,CALCA,0.0881339684128761
ABCA2,IKZF1,0.0856672748923301
ABCA2,KRT9,0.0618023909628391
ABCA2,KRTAP4-4,0.08492062240839
ABCA2,OAZ1,0.0781141072511673
ABCA2,PENK,0.0827400311827659
ABCA2,REG3A,0.0862153321504592
ABCA2,SLC7A3,0.0901544317603111
ABCA2,TNFRSF13C,0.0774996355175972
ABCA2,TPSG1,0.1260167062282562
ABCA3,AGXT2,0.1272729784250259
ABCA3,ANAPC5,0.0714269131422042
ABCA3,ANKS1B,0.1945095509290695
ABCA3,ARG2,0.087754301726818
ABCA3,CACNA1A,0.1991991102695465
ABCA3,CALN1,0.1874489784240722
ABCA3,CDH12,0.2030234038829803
ABCA3,CDH18,0.1928869634866714
ABCA3,CEACAM1,0.0728747621178627
ABCA3,CNTNAP2,0.2173139005899429
ABCA3,GPC5,0.1878209114074707
ABCA3,GRID2,0.1907949447631836
ABCA3,PPARA,0.0827864408493042
ABCA3,RBFOX1,0.1899446249008178
ABCA3,ZFP82,0.093705877661705
ABCA3,ZFPM2,0.1977099180221557
ABCA4,CDH12,0.1437475383281707
ABCA4,COL25A1,0.1338641941547393
ABCA4,CTNNA3,0.1377010494470596
ABCA4,DPP10,0.1380113959312439
ABCA4,EYS,0.1369844675064087
ABCA4,GPC5,0.1467057466506958
ABCA4,GPC6,0.1320778727531433
ABCA4,GRID2,0.1595519632101059
ABCA4,NRXN1,0.1358378529548645
ABCA4,NTNG1,0.1337701231241226
ABCA4,TTLL10,0.0577383004128932
ABCA5,ACER2,0.2329481393098831
ABCA5,ACOXL,0.2337531745433807
ABCA5,BCKDHB,0.2213587909936905
ABCA5,CMYA5,0.2250418961048126
ABCA5,CNGA1,0.2429012805223465
ABCA5,ELP1,0.087653063237667
ABCA5,FARP1,0.2177442610263824
ABCA5,LSS,0.1083830818533897
ABCA5,NCOA2,0.2177771478891372
ABCA5,NT5C2,0.2148956656455993
ABCA5,PKHD1,0.2267237305641174
ABCA5,PNMT,0.061495117843151
ABCA5,RALGPS2,0.218461200594902
ABCA5,SNW1,0.0818817615509033
ABCA5,ZNF510,0.0787326544523239
ABCA7,ABCC3,0.100164771080017
ABCA7,BDP1,0.0639439150691032
ABCA7,DNAJB1,0.1012347489595413
ABCA7,F3,0.0882313698530197
ABCA7,FOS,0.0920924022793769
ABCA7,HSP90AA1,0.1185862049460411
ABCA7,HSPA1A,0.1024054735898971
ABCA7,ISYNA1,0.0625289678573608
ABCA7,KIFC2,0.1102195382118225
ABCA7,MBD3,0.0863713920116424
ABCA7,PTDSS2,0.0597443543374538
ABCA7,PTPN18,0.0992214232683181
ABCA7,RBM25,0.0898633301258087
ABCA7,RNF213,0.1015820205211639
ABCA7,VARS2,0.0573169477283954
ABCB1,ABI3,0.1090622693300247
ABCB1,ANO2,0.3331032693386078
ABCB1,BAX,0.0707160755991935
ABCB1,CALCRL,0.3171378374099731
ABCB1,CDH13,0.2971867024898529
ABCB1,CPT1A,0.0812509879469871
ABCB1,EMCN,0.3106611371040344
ABCB1,ERG,0.3051795065402984
ABCB1,FBXL7,0.3188533186912536
ABCB1,FLT1,0.3334324955940246
ABCB1,HIP1,0.1283125281333923
ABCB1,IL3RA,0.1581787317991256
ABCB1,LDB2,0.3264160454273224
ABCB1,MYO18A,0.0925353243947029
ABCB1,PTPRG,0.3365439474582672
ABCB1,RIMKLB,0.0903868526220321
ABCB1,ST6GALNAC3,0.342418372631073
ABCB1,ZNF71,0.092751570045948
ABCB10,DNAJC5,0.0681000426411628
ABCB10,DOCK1,0.0705999955534935
ABCB10,FANCC,0.0616162084043026
ABCB10,HELLS,0.0630026385188102
ABCB10,KCTD3,0.0622155889868736
ABCB10,LINGO1,-0.0823441371321678
ABCB10,MBOAT2,0.0660692006349563
ABCB10,MYO19,0.0657204836606979
ABCB10,POLA1,0.0739788487553596
ABCB10,SLC37A1,0.0688203945755958
ABCB11,CNTN5,0.1809251457452774
ABCB11,CNTNAP2,0.1851744502782821
ABCB11,CTNNA3,0.179570198059082
ABCB11,DPP10,0.1865889281034469
ABCB11,GRID2,0.1796098202466964
ABCB11,LRRC4C,0.1820726692676544
ABCB11,LRRTM4,0.1851350516080856
ABCB11,MATN3,0.0908068120479583
ABCB11,MUCL1,0.0934689491987228
ABCB11,NRG1,0.1815133690834045
ABCB11,PTPRD,0.1975627839565277
ABCB11,RBFOX1,0.1818341612815857
ABCB11,UQCRFS1,0.0699626505374908
ABCB4,ADGRL3,0.1452076137065887
ABCB4,CALN1,0.1504051238298416
ABCB4,CTNNA2,0.1358307152986526
ABCB4,EYS,0.1454978287220001
ABCB4,GPC5,0.1487862020730972
ABCB4,GRM8,0.1434435546398162
ABCB4,NPHP1,0.0699513182044029
ABCB4,PCDH15,0.1399037539958953
ABCB4,SEMA3A,0.1404883116483688
ABCB4,SGCD,0.1380052119493484
ABCB4,TRPM3,0.1442568749189376
ABCB5,ACSM5,0.1081807687878608
ABCB5,CALN1,0.2763185203075409
ABCB5,CFD,0.0773044377565383
ABCB5,CHRNA1,0.1176840364933013
ABCB5,CNTN5,0.2794259488582611
ABCB5,CNTNAP2,0.2873342037200928
ABCB5,CTNNA2,0.2789231836795807
ABCB5,CTNNA3,0.2697662115097046
ABCB5,DPP10,0.2700165808200836
ABCB5,GPC5,0.2756771445274353
ABCB5,GTF2H5,0.0563101209700107
ABCB5,NIPA1,0.0946670994162559
ABCB5,PCDH15,0.2930442988872528
ABCB5,PTPRD,0.2862378060817718
ABCB5,RBFOX1,0.2888115048408508
ABCB5,SDHC,0.060320571064949
ABCB5,SPHK2,0.0604382753372192
ABCB5,ST8SIA2,0.1401422768831253
ABCB5,STARD7,-0.0671655386686325
ABCB5,SULT2A1,0.1170144826173782
ABCB5,TACO1,0.0718738585710525
ABCB5,TGM3,0.1325855851173401
ABCB5,TSPAN1,0.0762845873832702
ABCB5,TTBK1,0.1006068512797355
ABCB6,AQP5,0.1330920457839965
ABCB6,BARHL1,0.1614149510860443
ABCB6,CHRM1,0.1099899858236312
ABCB6,CHTF8,0.060051180422306
ABCB6,COX18,0.0740379244089126
ABCB6,DNAJC4,0.0654353573918342
ABCB6,EEF1AKMT3,0.3122237920761108
ABCB6,EMC10,0.0643001645803451
ABCB6,EMC6,0.0813227370381355
ABCB6,GPR162,0.1855681240558624
ABCB6,HAMP,0.0975414514541626
ABCB6,HIST1H1E,0.0704389885067939
ABCB6,HIST1H2AM,0.1525616645812988
ABCB6,HIST4H4,0.0726607143878936
ABCB6,HTRA2,0.0813044160604476
ABCB6,ITLN2,0.1288453042507171
ABCB6,KCNAB3,0.1018436700105667
ABCB6,KEL,0.1057430803775787
ABCB6,MFSD13A,0.0765141174197197
ABCB6,NXF5,0.1066491454839706
ABCB6,OPRL1,0.0864104628562927
ABCB6,PRRG3,0.1461431235074997
ABCB6,PRRT1,0.1154728084802627
ABCB6,PSMD3,0.0624342933297157
ABCB6,RPS19BP1,0.0841709896922111
ABCB6,SIVA1,0.0756320655345916
ABCB6,SLC38A3,0.0936410427093505
ABCB6,SLC38A7,0.0644035041332244
ABCB6,SLC7A3,0.2383687198162078
ABCB6,SNX21,0.0609387755393981
ABCB6,SUV39H1,0.0853254646062851
ABCB6,TAF1C,0.0631901919841766
ABCB6,TCEAL1,0.0635982602834701
ABCB6,VARS2,0.0642210096120834
ABCB6,WNT4,0.0957215502858161
ABCB6,YBX2,0.1637003868818283
ABCB6,ZNF334,0.0912285223603248
ABCB6,ZNF646,0.0616786926984787
ABCB7,ARID1B,0.1151109114289283
ABCB7,HDAC8,0.1471928805112838
ABCB7,KANSL1,0.1164661794900894
ABCB7,LINGO1,-0.1571613699197769
ABCB7,PAN3,0.1253846436738968
ABCB7,PUM2,0.1183074042201042
ABCB7,RBFOX1,-0.1197896674275398
ABCB7,SLC26A3,-0.1326046139001846
ABCB7,ZBTB20,0.1198672130703926
ABCB7,ZDHHC21,0.1194353476166725
ABCB8,ALOX5AP,0.0646899566054344
ABCB8,B3GALT1,0.0616555623710155
ABCB8,CLDND2,0.0990189090371131
ABCB8,CXCR2,0.0658627673983573
ABCB8,GP5,0.0705913826823234
ABCB8,GPR101,0.0688523724675178
ABCB8,PRKACG,0.0602296143770217
ABCB8,RASGRP1,0.0770680755376815
ABCB8,ZNF488,0.0610044039785862
ABCB8,ZNF683,0.0690999627113342
ABCB9,ADGRB3,0.1147725507616996
ABCB9,CACNA1A,0.1186956390738487
ABCB9,CACNB2,0.1131234094500541
ABCB9,CALN1,0.121963270008564
ABCB9,CDH18,0.1162345111370086
ABCB9,DMD,0.1161462068557739
ABCB9,EAPP,0.0669056698679924
ABCB9,ERC2,0.1151787117123603
ABCB9,EYS,0.1170773059129715
ABCB9,GPC5,0.1147480607032775
ABCB9,RAD54L2,0.0765037164092063
ABCB9,TRPM3,0.1165533438324928
ABCC1,CDR2,0.1122464388608932
ABCC1,DENND4C,0.0985466316342353
ABCC1,DNAAF2,0.0786342620849609
ABCC1,FHIT,0.1048050373792648
ABCC1,INO80D,-0.1163433045148849
ABCC1,LINGO1,-0.1524311453104019
ABCC1,SIPA1L3,0.0997794792056083
ABCC1,SLC26A3,-0.1362865418195724
ABCC1,SLC27A6,-0.1033374667167663
ABCC1,SLMAP,0.1032227426767349
ABCC1,SUMF1,0.1054930314421653
ABCC10,BPTF,0.0921865403652191
ABCC10,CNTNAP2,-0.0899637639522552
ABCC10,DPP10,-0.0922383368015289
ABCC10,FOXP1,0.0940177142620086
ABCC10,KANSL1,0.0910027623176574
ABCC10,MAML2,0.0949649289250373
ABCC10,NRG3,0.0958241373300552
ABCC10,RABGAP1L,0.0874460190534591
ABCC10,THRB,0.0869408026337623
ABCC10,ZNF254,0.0884237587451934
ABCC11,CALN1,0.1587253361940384
ABCC11,CDH12,0.1379337757825851
ABCC11,CNTNAP2,0.1358625441789627
ABCC11,CTNNA3,0.1360037475824356
ABCC11,DPP10,0.1432206630706787
ABCC11,GRID2,0.1390179991722107
ABCC11,GTF2H3,0.0552963502705097
ABCC11,KCNIP4,0.1350694149732589
ABCC11,PCDH15,0.131198450922966
