u,v,weight
ABCA1,CDC37L1,0.0682976394891738
ABCA1,DENND1A,0.1100740432739257
ABCA1,FER,0.1188226342201232
ABCA1,GAS7,0.1286677122116089
ABCA1,GNAQ,0.1389208137989044
ABCA1,INVS,0.1149489730596542
ABCA1,JAK2,0.1192186772823333
ABCA1,MLLT3,0.1248544082045555
ABCA1,PBX3,0.1237176656723022
ABCA1,ROR2,0.1437713950872421
ABCA1,RUSC2,0.123598501086235
ABCA1,STX7,0.0956363230943679
ABCA1,ZEB2,0.1192041337490081
ABCA12,CARD19,0.0623271763324737
ABCA12,CASP14,0.0709288343787193
ABCA12,CILP2,0.0719847530126571
ABCA12,HSD3B2,0.0867662653326988
ABCA12,KRTAP3-1,0.0826587155461311
ABCA12,MUCL1,0.0829677358269691
ABCA12,MYL1,0.08676777780056
ABCA12,NAPSA,0.0928556397557258
ABCA12,S1PR2,0.0796724334359169
ABCA12,SLC6A1,0.0765189677476883
ABCA12,UGT2B11,0.0738829150795936
ABCA2,CAPN6,0.1060482859611511
ABCA2,CDH19,0.0853272378444671
ABCA2,CMTM5,0.1350087672472
ABCA2,GRIK3,0.084791399538517
ABCA2,HPS1,0.0702614709734916
ABCA2,KCNK5,0.0881919488310813
ABCA2,KLK5,0.0855756849050521
ABCA2,KRT83,0.0990710332989692
ABCA2,NMUR2,0.0928245186805725
ABCA2,PCDHA1,0.0828134045004844
ABCA2,SOX2,0.0899074748158454
ABCA3,ARHGAP8,0.0855655446648597
ABCA3,DCC,0.0824533030390739
ABCA3,EDDM3B,0.0728497803211212
ABCA3,KCNA3,0.0816706418991088
ABCA3,KLF12,0.06773442029953
ABCA3,NDE1,0.0797577947378158
ABCA3,NDP,0.0760964676737785
ABCA3,OR51E1,0.0665357783436775
ABCA3,PCDHB7,0.0795912593603134
ABCA3,SMPD1,0.0717377662658691
ABCA4,ARC,0.1385841071605682
ABCA4,BMP8B,0.1029829457402229
ABCA4,FKBP6,0.103839598596096
ABCA4,HMOX1,0.096092514693737
ABCA4,KCNA5,0.1455815434455871
ABCA4,LRRC18,0.1666771918535232
ABCA4,PIWIL3,0.1000195294618606
ABCA4,PTCRA,0.2430458813905716
ABCA4,THY1,0.1474086642265319
ABCA4,TTPA,0.1423473954200744
ABCA5,ABCC3,0.2677109837532043
ABCA5,ACOXL,0.2734123170375824
ABCA5,ANK3,0.2675777077674866
ABCA5,GRHL2,0.2893789410591125
ABCA5,ICA1,0.2763178050518036
ABCA5,POU5F1,0.2961613535881042
ABCA5,SHROOM1,0.2693769931793213
ABCA5,SLC26A5,0.2655119001865387
ABCA5,SRGAP3,0.2741792500019073
ABCA5,STK25,0.0710389390587806
ABCA5,TMEM9B,0.0676759928464889
ABCA5,TMPRSS4,0.2659979164600372
ABCA5,WRB,0.0687377378344535
ABCA7,CAPN8,0.1082926839590072
ABCA7,CHD7,0.1076929941773414
ABCA7,ELF3,0.1064429208636283
ABCA7,ERBB4,0.1055481806397438
ABCA7,GRHL2,0.1069305464625358
ABCA7,IKZF2,0.1117903217673301
ABCA7,RBM47,0.112963818013668
ABCA7,SERINC5,0.1132333651185035
ABCA7,SHROOM1,0.1211346238851547
ABCA7,TMPRSS4,0.1061383038759231
ABCB1,CAMK4,0.2725405693054199
ABCB1,CD2,0.2616675198078155
ABCB1,IKZF1,0.2681701183319092
ABCB1,IL7R,0.3246383965015411
ABCB1,JAML,0.277413934469223
ABCB1,PPP1R16B,0.2610611915588379
ABCB1,PTPRC,0.2573376595973968
ABCB1,SCML4,0.3068088591098785
ABCB1,SLAMF6,0.2553187012672424
ABCB1,THEMIS,0.3047217726707458
ABCB10,ADARB1,0.0838508903980255
ABCB10,CDH11,0.0739439874887466
ABCB10,CHRM3,0.075467862188816
ABCB10,NDE1,0.0709337443113327
ABCB10,NR3C2,0.0789550095796585
ABCB10,NRP2,0.0849734619259834
ABCB10,PPP1R12B,0.0758562013506889
ABCB10,RYR2,0.0895172655582428
ABCB10,ST6GALNAC5,0.0800886675715446
ABCB10,TTLL7,0.0815163031220436
ABCB11,C1orf61,0.1060621887445449
ABCB11,CDKN3,0.1084949746727943
ABCB11,CLDN8,0.1582451462745666
ABCB11,CPNE6,0.176257699728012
ABCB11,DUSP7,0.098453588783741
ABCB11,HJURP,0.0983059182763099
ABCB11,MIEF2,0.1011425629258155
