u,v,weight
ABCC1,CENPT,0.0536068156361579
ABCC1,CMIP,0.1540303379297256
ABCC1,DAP3,0.0949359461665153
ABCC1,DDHD1,0.0755313634872436
ABCC1,DDX24,0.1024805456399917
ABCC1,DNASE1,0.0804989486932754
ABCC1,FBXO31,0.0761062055826187
ABCC1,GEMIN5,0.065691202878952
ABCC1,GLB1,0.0711162909865379
ABCC1,GON4L,0.099394790828228
ABCC1,GRHL2,0.1513047665357589
ABCC1,GTPBP10,0.0855473428964614
ABCC1,HMGXB4,0.103500597178936
ABCC1,KNOP1,0.0970846861600875
ABCC1,LINGO1,-0.1926424950361251
ABCC1,LRRK1,0.086251713335514
ABCC1,MALSU1,0.0784695222973823
ABCC1,MCC,0.1820174008607864
ABCC1,MICALL1,0.1007730886340141
ABCC1,MSI2,0.1593410670757293
ABCC1,NAA20,0.0607206411659717
ABCC1,PDIA5,0.0751859247684478
ABCC1,PRDM10,0.0719476863741874
ABCC1,PRPF31,0.0628574043512344
ABCC1,RAVER2,0.0731178671121597
ABCC1,SAMD8,0.0797999873757362
ABCC1,SCAF4,0.1077139675617218
ABCC1,SEC62,0.0690499097108841
ABCC1,SEPT9,0.1592873930931091
ABCC1,SESN2,0.0768274962902069
ABCC1,SH3PXD2A,0.1783110350370407
ABCC1,SLC35E3,0.0664266720414161
ABCC1,SLCO3A1,0.1601259410381317
ABCC1,SNAPC1,0.0770461708307266
ABCC1,SPICE1,0.1095214933156967
ABCC1,SSH1,0.109622411429882
ABCC1,TANGO6,0.1026106104254722
ABCC1,TBK1,0.0853294879198074
ABCC1,UBE2L3,0.0947761163115501
ABCC1,UBOX5,0.0675796195864677
ABCC1,UQCRC2,0.0892602428793907
ABCC1,VAC14,0.082333467900753
ABCC1,WASF1,0.0855240076780319
ABCC1,ZBTB44,0.0757426023483276
ABCC1,ZBTB7A,0.1094796359539032
ABCC1,ZFX,0.083359807729721
ABCC1,ZRSR2,0.0745992138981819
ABCC10,CERS6,0.0861747190356254
ABCC10,DHRS2,0.0944265872240066
ABCC10,GATA3,0.0968856066465377
ABCC10,L3MBTL1,0.0591011978685855
ABCC10,LINGO1,-0.0909261703491211
ABCC10,NKTR,0.0848539769649505
ABCC10,PTPRF,0.0898029059171676
ABCC10,SIPA1L3,0.0961471945047378
ABCC10,SLIT3,0.0910642221570015
ABCC10,TBX3,0.0847010537981987
ABCC10,WWOX,0.083671323955059
ABCC11,AMPD1,0.0888348221778869
ABCC11,CFHR5,0.0917122960090637
ABCC11,KCNK16,0.091707170009613
ABCC11,KRT25,0.1005253195762634
ABCC11,MIF,0.1017471030354499
ABCC11,NR5A1,0.0983373373746872
ABCC11,POU3F3,0.1080672219395637
ABCC11,SLITRK1,0.1294255256652832
ABCC11,ST8SIA3,0.0977904126048088
ABCC11,TMEM256,0.096692144870758
ABCC12,APCDD1L,0.0880925133824348
ABCC12,C14orf180,0.2173336595296859
ABCC12,CCNDBP1,0.0558119155466556
ABCC12,CD300C,0.1715163439512252
ABCC12,CELA2B,0.0840246006846427
ABCC12,CLN3,0.1219767481088638
ABCC12,CYP26A1,0.2009297758340835
ABCC12,FABP1,0.1655753850936889
ABCC12,FIP1L1,0.0840798020362854
ABCC12,GRM4,0.1449614316225052
ABCC12,HKDC1,0.1010754108428955
ABCC12,LBX1,0.1989868134260177
