u,v,weight
ABCB7,RPL10,0.2051143646240234
ABCB7,RPL14,0.2058627009391784
ABCB7,RPL24,0.2078413069248199
ABCB7,RPL32,0.2045134305953979
ABCB7,RPS14,0.206009641289711
ABCB7,RPS15,0.2045460641384124
ABCB7,RPS15A,0.205323114991188
ABCB7,RPS3A,0.2049284279346466
ABCB7,RPS4X,0.2048095613718032
ABCB8,ANAPC11,0.2060703784227371
ABCB8,CD24,0.2036252170801162
ABCB8,CHCHD2,0.2119961529970169
ABCB8,HINT1,0.2041785567998886
ABCB8,MIF,0.2101449072360992
ABCB8,NDUFB2,0.198604553937912
ABCB8,PBX1,0.2016741186380386
ABCB8,S100A13,0.2033193856477737
ABCB8,SERF2,0.2282326519489288
ABCB8,SPCS1,0.2008675634860992
ABCB9,ARF5,0.1502353399991989
ABCB9,GATA3,0.1477997153997421
ABCB9,H3F3A,0.1519660502672195
ABCB9,PPIA,0.1571225821971893
ABCB9,PTMA,0.1617728173732757
ABCB9,RPL13A,0.1494739949703216
ABCB9,RPL41,0.1561351716518402
ABCB9,RPS21,0.1486535370349884
ABCB9,RPS25,0.1492955386638641
ABCB9,TOMM20,0.1502095460891723
ABCC1,EZR,0.1499927192926406
ABCC1,FAM174A,0.1472099870443344
ABCC1,PERP,0.147733449935913
ABCC1,RHOB,0.150295540690422
ABCC1,RPL32,0.1455550789833068
ABCC1,RPL34,0.1575098633766174
ABCC1,RPL37,0.146132543683052
ABCC1,RPL7,0.1461242437362671
ABCC1,RPS23,0.1564001441001892
ABCC1,TBCA,0.1482675671577453
ABCC10,ACTBL2,0.0892271026968956
ABCC10,BLID,0.089227095246315
ABCC10,CDH17,0.0892273038625717
ABCC10,DMC1,0.0892267674207687
ABCC10,FZD10,0.0913278982043266
ABCC10,IGHA2,0.0892271548509597
ABCC10,IL36RN,0.1019483357667923
ABCC10,INHBE,0.0892270505428314
ABCC10,KRTAP10-4,0.0892272517085075
ABCC10,LACRT,0.0892267972230911
ABCC11,ABCC12,0.1589646786451339
ABCC11,FFAR1,0.1732968986034393
ABCC11,FIS1,0.2560520470142364
ABCC11,H2AFJ,0.2817863225936889
ABCC11,MIF,0.2678972780704498
ABCC11,MUC1,0.2696394026279449
ABCC11,PBX1,0.2604495882987976
ABCC11,PCBD1,0.2554223835468292
ABCC11,SERF2,0.2829428017139435
ABCC11,TRPS1,0.2553918957710266
ABCC11,UQCRQ,0.2585698068141937
ABCC11,XBP1,0.2545548677444458
ABCC12,COMTD1,0.144890546798706
ABCC12,DMBX1,0.1615407764911651
ABCC12,H2AFJ,0.1530546098947525
ABCC12,MUC1,0.1509641110897064
ABCC12,SLC39A6,0.156980961561203
ABCC12,SMIM14,0.1448896080255508
ABCC12,TUFM,0.1424489766359329
ABCC12,WASL,0.146401360630989
ABCC12,XBP1,0.152657464146614
ABCC2,EXTL3,0.0906573235988617
ABCC2,GRM4,0.1142410561442375
ABCC2,INHA,0.0927329882979393
ABCC2,JPH2,0.203506737947464
ABCC2,KRTAP5-2,0.3330436944961548
ABCC2,NR2E3,0.1219725832343101
ABCC2,PKD2L2,0.1280380636453628
ABCC2,RBP5,0.104141391813755
ABCC2,SLC1A1,0.1237537786364555
ABCC2,VSIG8,0.0947659090161323
ABCC3,BRK1,0.2904442250728607
ABCC3,CHCHD2,0.284898579120636
ABCC3,H3F3A,0.2866176068782806
ABCC3,RPS14,0.2866444289684295
ABCC3,RPS23,0.3002748191356659
ABCC3,S100A10,0.2823055684566498
ABCC3,S100A14,0.3019252121448517
ABCC3,S100A16,0.3000537753105163
ABCC3,SERF2,0.2816715538501739
ABCC3,SPINT2,0.2815192937850952
ABCC4,ALX3,0.1537857502698898
ABCC4,ELN,0.1590732485055923
ABCC4,FBN1,0.1861966252326965
ABCC4,H2BFM,0.1537847965955734
ABCC4,IFI27,0.1660715490579605
ABCC4,KCNJ12,0.1537853777408599
ABCC4,KIF17,0.1752706468105316
ABCC4,NLRP9,0.1537853777408599
ABCC4,TDGF1,0.1769856959581375
ABCC4,THBS4,0.1785309463739395
ABCC4,VAMP5,0.1540071219205856
ABCC4,ZNF671,0.1305246204137802
ABCC5,CHCHD2,0.2775475978851318
ABCC5,H3F3A,0.2838978469371795
ABCC5,MIF,0.2752171158790588
ABCC5,RPL14,0.2684402167797088
ABCC5,RPL28,0.270343154668808
ABCC5,RPL41,0.2722561955451965
ABCC5,RPLP1,0.2960566580295563
ABCC5,RPS12,0.2678833603858948
ABCC5,RPS24,0.2936155796051025
ABCC5,SERF2,0.3022873103618622
ABCC6,HIST1H4L,0.1274084895849228
ABCC6,RPL19,0.2757650911808014
ABCC6,RPL29,0.283828854560852
ABCC6,RPL30,0.283347874879837
ABCC6,RPL32,0.2750251591205597
ABCC6,RPL39,0.285363495349884
ABCC6,RPLP1,0.288129985332489
ABCC6,RPS12,0.274506002664566
ABCC6,RPS15A,0.2925964295864105
ABCC6,RPS24,0.283209353685379
ABCC6,RPS4X,0.2797009348869324
ABCC8,AR,0.1192146092653274
ABCC8,CYB5A,0.1296905279159546
ABCC8,EIF3H,0.1572448760271072
ABCC8,MAOB,0.1228421553969383
ABCC8,PIP,0.1360173374414444
ABCC8,RPL10A,0.1203845590353012
ABCC8,RPL23A,0.1215127781033515
ABCC8,RPL26,0.1278432458639145
ABCC8,RPL41,0.1200179681181907
ABCC8,RPLP1,0.1205667927861213
ABCC9,ARHGEF17,0.2341948300600052
ABCC9,ASPA,0.1748338192701339
ABCC9,AVPR1A,0.3531099259853363
ABCC9,CACNA2D1,0.2177147418260574
ABCC9,CBFA2T3,0.1932670623064041
ABCC9,CDH6,0.4642752707004547
ABCC9,COL18A1,0.4445380568504333
ABCC9,COX4I2,0.3781339824199676
ABCC9,CPE,0.4555753171443939
ABCC9,DGKB,0.2347263693809509
ABCC9,EBF1,0.4238612353801727
